2000,   5,  17,-118.533,  34.199,  -1.000,   0.133,   0.099,
2000,   5,  18,-118.533,  34.199,  -1.000,   0.261,  -1.000,
2000,   5,  20,-118.533,  34.199,  -1.000,   0.199,   0.045,
2000,   5,  21,-118.533,  34.199,  -1.000,   0.223,   0.193,
2000,   5,  22,-118.533,  34.199,  -1.000,   0.194,   0.158,
2000,   5,  26,-118.533,  34.199,  -1.000,   0.097,   0.058,
2000,   5,  27,-118.533,  34.199,  -1.000,   0.053,   0.019,
2000,   5,  28,-118.533,  34.199,  -1.000,   0.091,   0.050,
2000,   5,  29,-118.533,  34.199,  -1.000,   0.160,   0.099,
2000,   5,  31,-118.533,  34.199,   0.550,   0.204,   0.233,
2000,   6,   1,-118.533,  34.199,   0.480,   0.326,   0.187,
2000,   6,   2,-118.533,  34.199,  -1.000,   0.251,   0.289,
2000,   6,   3,-118.533,  34.199,  -1.000,   0.168,   0.049,
2000,   6,   4,-118.533,  34.199,   0.680,   0.367,   0.447,
2000,   6,   5,-118.533,  34.199,   0.060,   0.085,   0.099,
2000,   6,   6,-118.533,  34.199,  -1.000,   0.088,   0.073,
2000,   6,   7,-118.533,  34.199,   0.200,   0.182,   0.171,
2000,   6,   9,-118.533,  34.199,  -1.000,   0.105,   0.067,
2000,   6,  10,-118.533,  34.199,  -1.000,   0.182,   0.006,
2000,   6,  11,-118.533,  34.199,  -1.000,   0.098,   0.090,
2000,   6,  12,-118.533,  34.199,  -1.000,   0.233,  -1.000,
2000,   6,  13,-118.533,  34.199,   0.470,   0.126,   0.170,
2000,   6,  14,-118.533,  34.199,  -1.000,   0.166,   0.174,
2000,   6,  18,-118.533,  34.199,  -1.000,   0.303,   0.225,
2000,   6,  19,-118.533,  34.199,  -1.000,   0.233,   0.040,
2000,   6,  22,-118.533,  34.199,   0.730,   0.724,   0.132,
2000,   6,  23,-118.533,  34.199,   0.430,   0.366,   0.264,
2000,   6,  24,-118.533,  34.199,  -1.000,   0.086,   0.010,
2000,   6,  26,-118.533,  34.199,  -1.000,   0.064,   0.003,
2000,   6,  28,-118.533,  34.199,  -1.000,   0.070,   0.024,
2000,   6,  29,-118.533,  34.199,  -1.000,   0.220,   0.175,
2000,   6,  30,-118.533,  34.199,   0.200,   0.190,   0.151,
2000,   7,   1,-118.533,  34.199,  -1.000,   0.202,   0.123,
2000,   7,   2,-118.533,  34.199,  -1.000,   0.302,   0.228,
2000,   7,   3,-118.533,  34.199,  -1.000,   0.195,  -1.000,
2000,   7,   4,-118.533,  34.199,   0.800,   0.369,   0.364,
2000,   7,   5,-118.533,  34.199,  -1.000,   0.154,   0.064,
2000,   7,   6,-118.533,  34.199,   0.500,   0.205,   0.264,
2000,   7,   7,-118.533,  34.199,   0.190,   0.114,   0.107,
2000,   7,   8,-118.533,  34.199,  -1.000,   0.072,   0.048,
2000,   7,   9,-118.533,  34.199,   0.390,   0.162,   0.139,
2000,   7,  10,-118.533,  34.199,  -1.000,   0.227,   0.219,
2000,   7,  11,-118.533,  34.199,  -1.000,   0.143,   0.034,
2000,   7,  13,-118.533,  34.199,   0.560,   0.192,   0.252,
2000,   7,  14,-118.533,  34.199,  -1.000,   0.166,  -1.000,
2000,   7,  15,-118.533,  34.199,  -1.000,   0.075,   0.049,
2000,   7,  16,-118.533,  34.199,   0.360,   0.206,   0.150,
2000,   7,  17,-118.533,  34.199,  -1.000,   0.101,  -1.000,
2000,   7,  18,-118.533,  34.199,  -1.000,   0.118,   0.136,
2000,   7,  19,-118.533,  34.199,   0.060,   0.041,   0.040,
2000,   7,  20,-118.533,  34.199,  -1.000,   0.064,   0.037,
2000,   7,  21,-118.533,  34.199,  -1.000,   0.168,   0.082,
2000,   7,  22,-118.533,  34.199,   0.600,   0.213,   0.221,
2000,   7,  23,-118.533,  34.199,  -1.000,   0.185,   0.083,
2000,   7,  24,-118.533,  34.199,   0.120,   0.177,   0.083,
2000,   7,  25,-118.533,  34.199,   0.450,   0.185,   0.166,
2000,   7,  26,-118.533,  34.199,  -1.000,   0.178,   0.082,
2000,   7,  27,-118.533,  34.199,  -1.000,   0.193,   0.199,
2000,   7,  28,-118.533,  34.199,  -1.000,   0.120,   0.034,
2000,   7,  29,-118.533,  34.199,   0.650,   0.287,   0.263,
2000,   7,  30,-118.533,  34.199,   0.360,   0.296,   0.070,
2000,   7,  31,-118.533,  34.199,   0.970,   0.745,   0.200,
2000,   8,   1,-118.533,  34.199,   0.550,   0.538,   0.058,
2000,   8,   2,-118.533,  34.199,  -1.000,   0.163,   0.102,
2000,   8,   3,-118.533,  34.199,  -1.000,   0.157,   0.146,
2000,   8,   4,-118.533,  34.199,  -1.000,   0.061,  -1.000,
2000,   8,  19,-118.533,  34.199,  -1.000,   0.155,   0.145,
2000,   8,  20,-118.533,  34.199,   0.170,   0.145,   0.047,
2000,   8,  21,-118.533,  34.199,   0.510,   0.290,   0.183,
2000,   8,  22,-118.533,  34.199,  -1.000,   0.129,   0.023,
2000,   8,  23,-118.533,  34.199,  -1.000,   0.184,   0.208,
2000,   8,  24,-118.533,  34.199,  -1.000,   0.198,   0.071,
2000,   8,  25,-118.533,  34.199,  -1.000,   0.179,  -1.000,
2000,   8,  26,-118.533,  34.199,   0.310,   0.098,   0.144,
2000,   9,   2,-118.533,  34.199,  -1.000,   0.167,   0.011,
2000,   9,   3,-118.533,  34.199,  -1.000,   0.119,   0.054,
2000,   9,   4,-118.533,  34.199,  -1.000,   0.014,  -1.000,
2000,   9,   5,-118.533,  34.199,  -1.000,   0.050,   0.042,
2000,   9,   6,-118.533,  34.199,  -1.000,   0.262,   0.264,
2000,   9,   8,-118.533,  34.199,  -1.000,   0.124,   0.128,
2000,   9,   9,-118.533,  34.199,  -1.000,   0.078,   0.060,
2000,   9,  10,-118.533,  34.199,   0.350,   0.179,   0.155,
2000,   9,  11,-118.533,  34.199,   0.080,   0.071,   0.033,
2000,   9,  13,-118.533,  34.199,  -1.000,   0.215,   0.239,
2000,   9,  14,-118.533,  34.199,  -1.000,   0.104,   0.031,
2000,   9,  15,-118.533,  34.199,  -1.000,   0.063,   0.065,
2000,   9,  16,-118.533,  34.199,   0.080,   0.081,   0.059,
2000,   9,  17,-118.533,  34.199,  -1.000,   0.187,   0.192,
2000,   9,  18,-118.533,  34.199,  -1.000,   0.145,   0.100,
2000,   9,  20,-118.533,  34.199,   0.630,   0.369,   0.248,
2000,   9,  24,-118.533,  34.199,  -1.000,   0.037,   0.015,
2000,   9,  25,-118.533,  34.199,   0.110,   0.114,  -1.000,
2000,   9,  26,-118.533,  34.199,  -1.000,   0.182,   0.078,
2000,   9,  27,-118.533,  34.199,  -1.000,   0.096,  -1.000,
2000,   9,  29,-118.533,  34.199,   0.600,   0.419,   0.266,
2000,  10,   1,-118.533,  34.199,   0.240,   0.319,   0.109,
2000,  10,   2,-118.533,  34.199,  -1.000,   0.064,   0.040,
2000,  10,   5,-118.533,  34.199,   0.190,   0.230,   0.077,
2000,  10,   8,-118.533,  34.199,   0.750,   0.380,   0.266,
2000,  10,  13,-118.533,  34.199,   0.020,   0.056,   0.036,
2000,  10,  14,-118.533,  34.199,  -1.000,   0.109,   0.019,
2000,  10,  16,-118.533,  34.199,  -1.000,   0.031,  -1.000,
2000,  10,  17,-118.533,  34.199,   0.330,   0.143,   0.171,
2000,  10,  19,-118.533,  34.199,   0.580,   0.352,   0.288,
2000,  10,  22,-118.533,  34.199,   0.260,   0.145,   0.118,
2000,  10,  25,-118.533,  34.199,  -1.000,   0.091,   0.038,
2000,  10,  30,-118.533,  34.199,  -1.000,   0.042,   0.023,
2000,  10,  31,-118.533,  34.199,   0.290,   0.195,   0.138,
2000,  11,   2,-118.533,  34.199,  -1.000,   0.126,   0.104,
2000,  11,   3,-118.533,  34.199,   0.100,   0.079,   0.041,
2000,  11,   4,-118.533,  34.199,   0.170,   0.079,   0.086,
2000,  11,   6,-118.533,  34.199,  -1.000,   0.161,  -1.000,
2000,  11,   7,-118.533,  34.199,   0.190,   0.104,   0.062,
2000,  11,   8,-118.533,  34.199,   0.070,   0.056,   0.019,
2000,  11,  11,-118.533,  34.199,   0.110,   0.144,   0.105,
2000,  11,  12,-118.533,  34.199,  -1.000,   0.040,   0.048,
2000,  11,  15,-118.533,  34.199,  -1.000,   0.049,   0.024,
2000,  11,  16,-118.533,  34.199,   0.300,   0.185,   0.110,
2000,  11,  17,-118.533,  34.199,  -1.000,   0.010,   0.011,
2000,  11,  18,-118.533,  34.199,  -1.000,   0.113,   0.091,
2000,  11,  19,-118.533,  34.199,  -1.000,   0.012,  -1.000,
2000,  11,  21,-118.533,  34.199,  -1.000,   0.091,   0.011,
2000,  11,  23,-118.533,  34.199,   0.210,   0.151,   0.091,
2000,  11,  25,-118.533,  34.199,   0.210,   0.129,   0.088,
2000,  11,  26,-118.533,  34.199,  -1.000,   0.060,   0.008,
2000,  11,  27,-118.533,  34.199,  -1.000,   0.234,   0.123,
2000,  11,  28,-118.533,  34.199,  -1.000,   0.095,   0.072,
2000,  11,  29,-118.533,  34.199,  -1.000,   0.233,  -1.000,
2000,  11,  30,-118.533,  34.199,  -1.000,   0.194,   0.068,
2000,  12,   2,-118.533,  34.199,   0.200,   0.169,   0.090,
2000,  12,   3,-118.533,  34.199,   0.060,   0.055,   0.026,
2000,  12,   4,-118.533,  34.199,  -1.000,   0.098,  -1.000,
2000,  12,  13,-118.533,  34.199,  -1.000,   0.142,   0.083,
2000,  12,  15,-118.533,  34.199,   0.210,   0.132,   0.060,
2000,  12,  16,-118.533,  34.199,   0.020,   0.048,   0.054,
2000,  12,  17,-118.533,  34.199,  -1.000,   0.042,   0.016,
2000,  12,  18,-118.533,  34.199,  -1.000,   0.098,   0.074,
2000,  12,  19,-118.533,  34.199,  -1.000,   0.023,  -1.000,
2000,  12,  20,-118.533,  34.199,   0.260,   0.195,   0.102,
2000,  12,  21,-118.533,  34.199,  -1.000,   0.040,   0.008,
2000,  12,  22,-118.533,  34.199,   0.200,   0.163,   0.078,
2000,  12,  23,-118.533,  34.199,   0.210,   0.221,   0.008,
2000,  12,  24,-118.533,  34.199,   0.200,   0.139,   0.061,
2000,  12,  25,-118.533,  34.199,   0.080,   0.080,   0.045,
2000,  12,  26,-118.533,  34.199,   0.070,   0.044,   0.026,
2000,  12,  27,-118.533,  34.199,  -1.000,   0.139,   0.052,
2000,  12,  28,-118.533,  34.199,  -1.000,   0.028,   0.023,
2000,  12,  29,-118.533,  34.199,   0.200,   0.114,   0.085,
2000,  12,  31,-118.533,  34.199,   0.060,   0.108,   0.047,
2001,   1,   1,-118.533,  34.199,   0.190,   0.109,   0.068,
2001,   1,   2,-118.533,  34.199,  -1.000,   0.065,   0.011,
2001,   1,   3,-118.533,  34.199,   0.150,   0.106,   0.072,
2001,   1,   4,-118.533,  34.199,  -1.000,   0.009,  -1.000,
2001,   1,   6,-118.533,  34.199,  -1.000,   0.066,   0.039,
2001,   1,  14,-118.533,  34.199,   0.350,   0.192,   0.140,
2001,   1,  15,-118.533,  34.199,  -1.000,   0.111,   0.062,
2001,   1,  16,-118.533,  34.199,  -1.000,   0.114,   0.071,
2001,   1,  17,-118.533,  34.199,   0.170,   0.088,   0.085,
2001,   1,  18,-118.533,  34.199,   0.150,   0.109,   0.038,
2001,   1,  20,-118.533,  34.199,  -1.000,   0.034,   0.006,
2001,   1,  22,-118.533,  34.199,  -1.000,   0.076,   0.005,
2001,   1,  23,-118.533,  34.199,   0.370,   0.318,   0.137,
2001,   1,  30,-118.533,  34.199,   0.360,   0.156,   0.125,
2001,   1,  31,-118.533,  34.199,   0.160,   0.077,   0.074,
2001,   2,   2,-118.533,  34.199,   0.200,   0.131,   0.098,
2001,   2,   3,-118.533,  34.199,  -1.000,   0.155,   0.007,
2001,   2,   4,-118.533,  34.199,   0.300,   0.186,   0.163,
2001,   2,   6,-118.533,  34.199,   0.450,   0.359,   0.150,
2001,   2,   8,-118.533,  34.199,  -1.000,   0.136,   0.092,
2001,   2,  15,-118.533,  34.199,   0.410,   0.226,   0.147,
2001,   2,  16,-118.533,  34.199,   0.230,   0.178,   0.074,
2001,   2,  21,-118.533,  34.199,  -1.000,   0.067,  -1.000,
2001,   3,   1,-118.533,  34.199,   0.200,   0.153,   0.044,
2001,   3,   7,-118.533,  34.199,  -1.000,   0.123,   0.050,
2001,   3,  10,-118.533,  34.199,  -1.000,   0.094,  -1.000,
2001,   3,  12,-118.533,  34.199,  -1.000,   0.120,   0.093,
2001,   3,  13,-118.533,  34.199,  -1.000,   0.075,   0.055,
2001,   3,  14,-118.533,  34.199,  -1.000,   0.158,   0.081,
2001,   3,  15,-118.533,  34.199,  -1.000,   0.425,   0.096,
2001,   3,  17,-118.533,  34.199,  -1.000,   0.279,   0.202,
2001,   3,  18,-118.533,  34.199,  -1.000,   0.090,  -1.000,
2001,   3,  19,-118.533,  34.199,  -1.000,   0.049,   0.023,
2001,   3,  24,-118.533,  34.199,  -1.000,   0.570,   0.569,
2001,   3,  26,-118.533,  34.199,   0.600,   0.257,   0.304,
2001,   3,  27,-118.533,  34.199,  -1.000,   0.068,   0.042,
2001,   3,  28,-118.533,  34.199,   0.600,   0.366,   0.343,
2001,   3,  29,-118.533,  34.199,  -1.000,   0.097,   0.064,
2001,   3,  30,-118.533,  34.199,  -1.000,   0.112,   0.037,
2001,   3,  31,-118.533,  34.199,   0.840,   0.423,   0.277,
2001,   4,   8,-118.533,  34.199,  -1.000,   0.138,   0.056,
2001,   4,  10,-118.533,  34.199,  -1.000,   0.105,  -1.000,
2001,   4,  13,-118.533,  34.199,   0.310,   0.231,   0.146,
2001,   4,  14,-118.533,  34.199,   0.570,   0.389,   0.160,
2001,   4,  15,-118.533,  34.199,  -1.000,   0.152,   0.082,
2001,   4,  16,-118.533,  34.199,   0.520,   0.233,   0.208,
2001,   4,  17,-118.533,  34.199,   0.110,   0.089,   0.052,
2001,   4,  22,-118.533,  34.199,  -1.000,   0.123,  -1.000,
2001,   4,  23,-118.533,  34.199,   0.170,   0.125,   0.086,
2001,   4,  24,-118.533,  34.199,  -1.000,   0.103,   0.015,
2001,   4,  25,-118.533,  34.199,  -1.000,   0.115,   0.091,
2001,   4,  27,-118.533,  34.199,  -1.000,   0.707,   0.665,
2001,   4,  29,-118.533,  34.199,  -1.000,   0.588,   0.384,
2001,   4,  30,-118.533,  34.199,   0.320,   0.258,   0.154,
2001,   5,   1,-118.533,  34.199,  -1.000,   0.126,  -1.000,
2001,   5,   2,-118.533,  34.199,   0.670,   0.424,   0.339,
2001,   5,   3,-118.533,  34.199,   0.100,   0.088,   0.019,
2001,   5,   4,-118.533,  34.199,  -1.000,   0.171,   0.011,
2001,   5,   5,-118.533,  34.199,  -1.000,   0.230,   0.064,
2001,   5,   6,-118.533,  34.199,   0.760,   0.318,   0.392,
2001,   5,   7,-118.533,  34.199,  -1.000,   0.164,   0.107,
2001,   5,   8,-118.533,  34.199,  -1.000,   0.277,   0.102,
2001,   5,   9,-118.533,  34.199,   0.500,   0.269,   0.155,
2001,   5,  10,-118.533,  34.199,  -1.000,   0.231,   0.017,
2001,   5,  11,-118.533,  34.199,  -1.000,   0.259,   0.095,
2001,   5,  14,-118.533,  34.199,  -1.000,   0.307,   0.097,
2001,   5,  16,-118.533,  34.199,  -1.000,   0.205,  -1.000,
2001,   5,  17,-118.533,  34.199,   0.610,   0.427,   0.168,
2001,   5,  20,-118.533,  34.199,  -1.000,   0.234,   0.032,
2001,   5,  21,-118.533,  34.199,  -1.000,   0.152,  -1.000,
2001,   5,  22,-118.533,  34.199,  -1.000,   0.413,   0.347,
2001,   5,  24,-118.533,  34.199,  -1.000,   0.373,   0.214,
2001,   5,  25,-118.533,  34.199,   0.550,   0.313,   0.237,
2001,   5,  29,-118.533,  34.199,  -1.000,   0.328,   0.278,
2001,   5,  30,-118.533,  34.199,  -1.000,   0.217,   0.084,
2001,   5,  31,-118.533,  34.199,  -1.000,   0.234,   0.155,
2001,   6,   1,-118.533,  34.199,   0.970,   0.879,   0.134,
2001,   6,   4,-118.533,  34.199,  -1.000,   0.114,  -1.000,
2001,   6,   5,-118.533,  34.199,  -1.000,   0.384,   0.308,
2001,   6,   6,-118.533,  34.199,   0.310,   0.217,   0.112,
2001,   6,   7,-118.533,  34.199,  -1.000,   0.282,   0.265,
2001,   6,   9,-118.533,  34.199,  -1.000,   0.469,   0.142,
2001,   6,  10,-118.533,  34.199,   0.210,   0.236,   0.044,
2001,   6,  11,-118.533,  34.199,  -1.000,   0.416,   0.400,
2001,   6,  13,-118.533,  34.199,  -1.000,   0.086,  -1.000,
2001,   6,  14,-118.533,  34.199,  -1.000,   0.184,   0.240,
2001,   7,   3,-118.533,  34.199,  -1.000,   0.292,   0.097,
2001,   7,   8,-118.533,  34.199,  -1.000,   0.161,   0.023,
2001,   7,   9,-118.533,  34.199,  -1.000,   0.249,   0.297,
2001,   7,  10,-118.533,  34.199,  -1.000,   0.247,   0.158,
2001,   7,  11,-118.533,  34.199,  -1.000,   0.196,   0.111,
2001,   7,  12,-118.533,  34.199,  -1.000,   0.137,   0.153,
2001,   7,  13,-118.533,  34.199,  -1.000,   0.035,   0.011,
2001,   7,  14,-118.533,  34.199,  -1.000,   0.133,   0.152,
2001,   7,  16,-118.533,  34.199,   0.770,   0.260,   0.347,
2001,   7,  17,-118.533,  34.199,  -1.000,   0.156,   0.074,
2001,   7,  18,-118.533,  34.199,  -1.000,   0.127,   0.063,
2001,   7,  19,-118.533,  34.199,   0.190,   0.116,   0.090,
2001,   7,  20,-118.533,  34.199,  -1.000,   0.280,   0.197,
2001,   7,  21,-118.533,  34.199,  -1.000,   0.174,   0.191,
2001,   7,  22,-118.533,  34.199,  -1.000,   0.076,   0.055,
2001,   7,  23,-118.533,  34.199,   0.650,   0.289,   0.259,
2001,   7,  24,-118.533,  34.199,   0.250,   0.215,   0.065,
2001,   7,  25,-118.533,  34.199,  -1.000,   0.354,   0.265,
2001,   7,  26,-118.533,  34.199,   0.320,   0.269,   0.056,
2001,   7,  27,-118.533,  34.199,  -1.000,   0.274,   0.109,
2001,   7,  28,-118.533,  34.199,  -1.000,   0.221,   0.150,
2001,   7,  29,-118.533,  34.199,  -1.000,   0.164,   0.152,
2001,   7,  30,-118.533,  34.199,  -1.000,   0.356,   0.281,
2001,   8,   1,-118.533,  34.199,   0.700,   0.499,   0.345,
2001,   8,   2,-118.533,  34.199,  -1.000,   0.142,   0.077,
2001,   8,   3,-118.533,  34.199,  -1.000,   0.265,   0.257,
2001,   8,   4,-118.533,  34.199,  -1.000,   0.158,   0.102,
2001,   8,   5,-118.533,  34.199,  -1.000,   0.064,   0.014,
2001,   8,   6,-118.533,  34.199,   0.130,   0.118,   0.104,
2001,   8,   7,-118.533,  34.199,  -1.000,   0.175,   0.025,
2001,   8,   8,-118.533,  34.199,   0.640,   0.322,   0.264,
2001,   8,   9,-118.533,  34.199,   0.220,   0.150,   0.074,
2001,   8,  10,-118.533,  34.199,   0.650,   0.216,   0.215,
2001,   8,  11,-118.533,  34.199,  -1.000,   0.142,   0.074,
2001,   8,  12,-118.533,  34.199,   0.570,   0.365,   0.269,
2001,   8,  13,-118.533,  34.199,   0.380,   0.226,   0.198,
2001,   8,  14,-118.533,  34.199,   0.300,   0.206,   0.133,
2001,   8,  15,-118.533,  34.199,   0.500,   0.193,   0.160,
2001,   8,  16,-118.533,  34.199,  -1.000,   0.108,   0.069,
2001,   8,  17,-118.533,  34.199,  -1.000,   0.220,   0.194,
2001,   8,  18,-118.533,  34.199,   0.320,   0.283,   0.051,
2001,   8,  20,-118.533,  34.199,  -1.000,   0.157,   0.054,
2001,   8,  21,-118.533,  34.199,  -1.000,   0.144,   0.040,
2001,   8,  22,-118.533,  34.199,  -1.000,   0.200,   0.029,
2001,   8,  23,-118.533,  34.199,  -1.000,   0.204,   0.057,
2001,   8,  24,-118.533,  34.199,   0.400,   0.286,   0.162,
2001,   8,  25,-118.533,  34.199,   0.150,   0.104,   0.044,
2001,   8,  26,-118.533,  34.199,   0.530,   0.403,   0.233,
2001,   8,  27,-118.533,  34.199,  -1.000,   0.213,   0.091,
2001,   8,  28,-118.533,  34.199,  -1.000,   0.205,   0.216,
2001,   8,  29,-118.533,  34.199,   0.520,   0.392,   0.163,
2001,   8,  31,-118.533,  34.199,  -1.000,   0.172,   0.207,
2001,   9,   2,-118.533,  34.199,  -1.000,   0.206,   0.204,
2001,   9,   3,-118.533,  34.199,  -1.000,   0.316,  -1.000,
2001,   9,   4,-118.533,  34.199,  -1.000,   0.236,   0.208,
2001,   9,   6,-118.533,  34.199,  -1.000,   0.202,  -1.000,
2001,   9,   8,-118.533,  34.199,  -1.000,   0.146,  -1.000,
2001,   9,   9,-118.533,  34.199,  -1.000,   0.132,   0.040,
2001,   9,  10,-118.533,  34.199,  -1.000,   0.231,   0.124,
2001,   9,  12,-118.533,  34.199,  -1.000,   0.095,   0.097,
2001,   9,  13,-118.533,  34.199,   0.290,   0.161,   0.186,
2001,   9,  14,-118.533,  34.199,   0.110,   0.068,   0.042,
2001,   9,  15,-118.533,  34.199,  -1.000,   0.075,   0.032,
2001,   9,  16,-118.533,  34.199,   0.180,   0.190,   0.089,
2001,   9,  17,-118.533,  34.199,  -1.000,   0.174,   0.029,
2001,   9,  18,-118.533,  34.199,   0.580,   0.282,   0.286,
2001,   9,  19,-118.533,  34.199,  -1.000,   0.126,   0.008,
2001,   9,  20,-118.533,  34.199,  -1.000,   0.332,   0.142,
2001,   9,  21,-118.533,  34.199,   0.320,   0.192,   0.130,
2001,   9,  22,-118.533,  34.199,   0.260,   0.131,   0.126,
2001,   9,  23,-118.533,  34.199,  -1.000,   0.256,   0.090,
2001,   9,  24,-118.533,  34.199,  -1.000,   0.039,  -1.000,
2001,   9,  25,-118.533,  34.199,   0.320,   0.208,   0.162,
2001,   9,  26,-118.533,  34.199,  -1.000,   0.043,   0.030,
2001,   9,  27,-118.533,  34.199,   0.330,   0.128,   0.131,
2001,   9,  28,-118.533,  34.199,   0.010,   0.068,   0.078,
2001,   9,  29,-118.533,  34.199,   0.100,   0.100,   0.001,
2001,   9,  30,-118.533,  34.199,   0.310,   0.174,   0.115,
2001,  10,   1,-118.533,  34.199,  -1.000,   0.204,   0.041,
2001,  10,   3,-118.533,  34.199,  -1.000,   0.202,   0.016,
2001,  10,   4,-118.533,  34.199,  -1.000,   0.251,   0.143,
2001,  10,   7,-118.533,  34.199,   0.240,   0.212,   0.118,
2001,  10,   8,-118.533,  34.199,  -1.000,   0.382,   0.027,
2001,  10,   9,-118.533,  34.199,  -1.000,   0.386,   0.301,
2001,  10,  10,-118.533,  34.199,  -1.000,   0.165,   0.036,
2001,  10,  11,-118.533,  34.199,   0.430,   0.302,   0.083,
2001,  10,  12,-118.533,  34.199,  -1.000,   0.146,  -1.000,
2001,  10,  13,-118.533,  34.199,   0.310,   0.229,   0.119,
2001,  10,  14,-118.533,  34.199,   0.150,   0.119,   0.028,
2001,  10,  17,-118.533,  34.199,  -1.000,   0.122,   0.101,
2001,  10,  18,-118.533,  34.199,   0.120,   0.097,   0.022,
2001,  10,  23,-118.533,  34.199,   0.370,   0.310,   0.083,
2001,  10,  24,-118.533,  34.199,  -1.000,   0.250,  -1.000,
2001,  10,  25,-118.533,  34.199,  -1.000,   0.149,   0.140,
2001,  10,  26,-118.533,  34.199,   0.190,   0.142,   0.073,
2001,  10,  31,-118.533,  34.199,  -1.000,   0.175,   0.202,
2001,  11,   1,-118.533,  34.199,   0.310,   0.146,   0.093,
2001,  11,   3,-118.533,  34.199,  -1.000,   0.208,   0.105,
2001,  11,   6,-118.533,  34.199,  -1.000,   0.158,   0.078,
2001,  11,   7,-118.533,  34.199,   0.370,   0.272,   0.156,
2001,  11,   8,-118.533,  34.199,  -1.000,   0.095,   0.070,
2001,  11,   9,-118.533,  34.199,   0.110,   0.120,   0.014,
2001,  11,  14,-118.533,  34.199,  -1.000,   0.107,   0.079,
2001,  11,  18,-118.533,  34.199,  -1.000,   0.073,   0.022,
2001,  11,  19,-118.533,  34.199,  -1.000,   0.287,   0.100,
2001,  11,  21,-118.533,  34.199,  -1.000,   0.029,  -1.000,
2001,  11,  23,-118.533,  34.199,   0.140,   0.086,   0.063,
2001,  11,  25,-118.533,  34.199,  -1.000,   0.103,   0.018,
2001,  11,  26,-118.533,  34.199,  -1.000,   0.082,   0.084,
2001,  12,   4,-118.533,  34.199,  -1.000,   0.079,   0.028,
2001,  12,   5,-118.533,  34.199,   0.180,   0.139,   0.096,
2001,  12,   7,-118.533,  34.199,   0.210,   0.132,   0.102,
2001,  12,   9,-118.533,  34.199,   0.200,   0.145,   0.082,
2001,  12,  11,-118.533,  34.199,   0.130,   0.093,   0.046,
2001,  12,  12,-118.533,  34.199,   0.140,   0.082,   0.073,
